comment; score; time
heh fully true way require clean core 1 implement on_death procflag true way 2 implement possibility spell update dead creature 3 implement possibility proc aura without procflags 4 link procspells 4 aura something; 0; 2011-09-24 12:04:47
seem extremely dangerous multitasking environment however practice take look ...; 0; 2011-09-17 01:16:55
agree spellentry spellentry struct uint32; 0; 2011-09-17 04:00:28
ca n't would loop checking exist aura must pick target target vector; 0; 2011-09-18 03:57:39
would extremely awesome add select_flag_not_in_melee_range exclude target give spell aura holder target unit already aura crucial instance encounter; 0; 2011-09-18 03:36:28
need check old value one encounter credit may reach one time; 0; 2011-09-04 06:31:30
fully functional replace impossible check state encounter dungeon; 0; 2011-09-04 06:51:17
exactly creature kill single call spell :finish; 0; 2011-09-04 07:36:30
see may multi-boss last encounter spell may cast unexpected bos respawn; 0; 2011-09-04 07:47:08
state talk encounter complete reflect m_completedencountersmask far know n't link encounter map need load map id difficulty ofc ca; 0; 2011-09-04 07:47:45
spell cast expect encounter complete case wrong 've see multi-boss encounter always spell dependency 's update simple kill; 0; 2011-09-04 07:49:07
well desire leave open use bug error db script hard find everyone forget; -1; 2011-09-04 08:30:28
dont need complete encounter order receive lfg reward least n't wotlk guess matter anyway thanks patch; 0; 2011-09-04 08:57:31
's discussied question ... 50/50 different opinion problem anyway possibility check complete separate encouter must check mask good idea encounter may disable dbc double heroic additional boss; 0; 2011-09-04 09:12:30
think label wrong manually edit; 0; 2011-09-06 20:18:42
need check old value one encounter credit may reach one time; 0; 2011-09-04 06:31:30
fully functional replace impossible check state encounter dungeon; 0; 2011-09-04 06:51:17
exactly creature kill single call spell :finish; 0; 2011-09-04 07:36:30
see may multi-boss last encounter spell may cast unexpected bos respawn; 0; 2011-09-04 07:47:08
state talk encounter complete reflect m_completedencountersmask far know n't link encounter map need load map id difficulty ofc ca; 0; 2011-09-04 07:47:45
spell cast expect encounter complete case wrong 've see multi-boss encounter always spell dependency 's update simple kill; 0; 2011-09-04 07:49:07
well desire leave open use bug error db script hard find everyone forget; -1; 2011-09-04 08:30:28
dont need complete encounter order receive lfg reward least n't wotlk guess matter anyway thanks patch; 0; 2011-09-04 08:57:31
's discussied question ... 50/50 different opinion problem anyway possibility check complete separate encouter must check mask good idea encounter may disable dbc double heroic additional boss; 0; 2011-09-04 09:12:30
think label wrong manually edit; 0; 2011-09-06 20:18:42
need check old value one encounter credit may reach one time; 0; 2011-09-04 06:31:30
fully functional replace impossible check state encounter dungeon; 0; 2011-09-04 06:51:17
exactly creature kill single call spell :finish; 0; 2011-09-04 07:36:30
see may multi-boss last encounter spell may cast unexpected bos respawn; 0; 2011-09-04 07:47:08
state talk encounter complete reflect m_completedencountersmask far know n't link encounter map need load map id difficulty ofc ca; 0; 2011-09-04 07:47:45
spell cast expect encounter complete case wrong 've see multi-boss encounter always spell dependency 's update simple kill; 0; 2011-09-04 07:49:07
well desire leave open use bug error db script hard find everyone forget; -1; 2011-09-04 08:30:28
dont need complete encounter order receive lfg reward least n't wotlk guess matter anyway thanks patch; 0; 2011-09-04 08:57:31
's discussied question ... 50/50 different opinion problem anyway possibility check complete separate encouter must check mask good idea encounter may disable dbc double heroic additional boss; 0; 2011-09-04 09:12:30
think label wrong manually edit; 0; 2011-09-06 20:18:42
need check old value one encounter credit may reach one time; 0; 2011-09-04 06:31:30
fully functional replace impossible check state encounter dungeon; 0; 2011-09-04 06:51:17
exactly creature kill single call spell :finish; 0; 2011-09-04 07:36:30
see may multi-boss last encounter spell may cast unexpected bos respawn; 0; 2011-09-04 07:47:08
state talk encounter complete reflect m_completedencountersmask far know n't link encounter map need load map id difficulty ofc ca; 0; 2011-09-04 07:47:45
spell cast expect encounter complete case wrong 've see multi-boss encounter always spell dependency 's update simple kill; 0; 2011-09-04 07:49:07
well desire leave open use bug error db script hard find everyone forget; -1; 2011-09-04 08:30:28
dont need complete encounter order receive lfg reward least n't wotlk guess matter anyway thanks patch; 0; 2011-09-04 08:57:31
's discussied question ... 50/50 different opinion problem anyway possibility check complete separate encouter must check mask good idea encounter may disable dbc double heroic additional boss; 0; 2011-09-04 09:12:30
think label wrong manually edit; 0; 2011-09-06 20:18:42
need check old value one encounter credit may reach one time; 0; 2011-09-04 06:31:30
fully functional replace impossible check state encounter dungeon; 0; 2011-09-04 06:51:17
exactly creature kill single call spell :finish; 0; 2011-09-04 07:36:30
see may multi-boss last encounter spell may cast unexpected bos respawn; 0; 2011-09-04 07:47:08
state talk encounter complete reflect m_completedencountersmask far know n't link encounter map need load map id difficulty ofc ca; 0; 2011-09-04 07:47:45
spell cast expect encounter complete case wrong 've see multi-boss encounter always spell dependency 's update simple kill; 0; 2011-09-04 07:49:07
well desire leave open use bug error db script hard find everyone forget; -1; 2011-09-04 08:30:28
dont need complete encounter order receive lfg reward least n't wotlk guess matter anyway thanks patch; 0; 2011-09-04 08:57:31
's discussied question ... 50/50 different opinion problem anyway possibility check complete separate encouter must check mask good idea encounter may disable dbc double heroic additional boss; 0; 2011-09-04 09:12:30
think label wrong manually edit; 0; 2011-09-06 20:18:42
work solve problem need least define spellattr use ...; 0; 2011-07-28 02:04:51
whoa great job; 1; 2011-07-26 04:05:30
big thx; 1; 2011-07-26 04:22:20
cool big thanks; 1; 2011-07-26 04:26:09
thanks need much effect move procsystem realize ...; 0; 2011-07-11 02:06:41
silverice please give sample start parabolic movement ple-e-ease; 0; 2011-07-09 02:07:28
need call sample generic way immediate call movejumpinit think good ...; 0; 2011-07-09 05:03:52
silverice please give sample start parabolic movement ple-e-ease; 0; 2011-07-09 02:07:28
need call sample generic way immediate call movejumpinit think good ...; 0; 2011-07-09 05:03:52
die peace ahbot master ...; -1; 2011-07-08 11:42:10
lol think mango many miss thing let wait; 0; 2011-07-08 11:52:28
point; 0; 2011-07-08 12:22:15
mangos nowadays gold era; 0; 2011-07-08 15:30:56
http //pastebin.com/3karcv7h mtmaps 2 thread; 0; 2011-07-14 04:34:41
ahbot code fact auction relate code call main update thread relate multi-threading code way version core problem; 0; 2011-07-14 04:48:35
11739 fix one crash auction code case low chance relate crash case see problematic code moment ...; 0; 2011-07-14 06:09:02
'm modify auction code still main update thread; 0; 2011-07-14 04:51:00
ahsorter frequently crush 1 window *nix without utf8 default cp 2 db/server use one default language compiler default language fully solve disable case 5 sorter may approch mtmaps check; 0; 2011-07-14 11:31:39
case help second comparing item null; 0; 2011-07-15 00:32:08
may add `` include '' directive config multiply option like rabbit need analogic option scriptdev2.conf ...; 0; 2011-07-23 23:01:34
script easily get value ​​from config mango produce configs guideline include even curve today; 0; 2011-07-24 01:44:20
functionality thing buyer.enabled; 0; 2011-09-18 09:43:10
die peace ahbot master ...; -1; 2011-07-08 11:42:10
lol think mango many miss thing let wait; 0; 2011-07-08 11:52:28
point; 0; 2011-07-08 12:22:15
mangos nowadays gold era; 0; 2011-07-08 15:30:56
http //pastebin.com/3karcv7h mtmaps 2 thread; 0; 2011-07-14 04:34:41
ahbot code fact auction relate code call main update thread relate multi-threading code way version core problem; 0; 2011-07-14 04:48:35
11739 fix one crash auction code case low chance relate crash case see problematic code moment ...; 0; 2011-07-14 06:09:02
'm modify auction code still main update thread; 0; 2011-07-14 04:51:00
ahsorter frequently crush 1 window *nix without utf8 default cp 2 db/server use one default language compiler default language fully solve disable case 5 sorter may approch mtmaps check; 0; 2011-07-14 11:31:39
case help second comparing item null; 0; 2011-07-15 00:32:08
may add `` include '' directive config multiply option like rabbit need analogic option scriptdev2.conf ...; 0; 2011-07-23 23:01:34
script easily get value ​​from config mango produce configs guideline include even curve today; 0; 2011-07-24 01:44:20
functionality thing buyer.enabled; 0; 2011-09-18 09:43:10
die peace ahbot master ...; -1; 2011-07-08 11:42:10
lol think mango many miss thing let wait; 0; 2011-07-08 11:52:28
point; 0; 2011-07-08 12:22:15
mangos nowadays gold era; 0; 2011-07-08 15:30:56
http //pastebin.com/3karcv7h mtmaps 2 thread; 0; 2011-07-14 04:34:41
ahbot code fact auction relate code call main update thread relate multi-threading code way version core problem; 0; 2011-07-14 04:48:35
11739 fix one crash auction code case low chance relate crash case see problematic code moment ...; 0; 2011-07-14 06:09:02
'm modify auction code still main update thread; 0; 2011-07-14 04:51:00
ahsorter frequently crush 1 window *nix without utf8 default cp 2 db/server use one default language compiler default language fully solve disable case 5 sorter may approch mtmaps check; 0; 2011-07-14 11:31:39
case help second comparing item null; 0; 2011-07-15 00:32:08
may add `` include '' directive config multiply option like rabbit need analogic option scriptdev2.conf ...; 0; 2011-07-23 23:01:34
script easily get value ​​from config mango produce configs guideline include even curve today; 0; 2011-07-24 01:44:20
functionality thing buyer.enabled; 0; 2011-09-18 09:43:10
die peace ahbot master ...; -1; 2011-07-08 11:42:10
lol think mango many miss thing let wait; 0; 2011-07-08 11:52:28
point; 0; 2011-07-08 12:22:15
mangos nowadays gold era; 0; 2011-07-08 15:30:56
http //pastebin.com/3karcv7h mtmaps 2 thread; 0; 2011-07-14 04:34:41
ahbot code fact auction relate code call main update thread relate multi-threading code way version core problem; 0; 2011-07-14 04:48:35
11739 fix one crash auction code case low chance relate crash case see problematic code moment ...; 0; 2011-07-14 06:09:02
'm modify auction code still main update thread; 0; 2011-07-14 04:51:00
ahsorter frequently crush 1 window *nix without utf8 default cp 2 db/server use one default language compiler default language fully solve disable case 5 sorter may approch mtmaps check; 0; 2011-07-14 11:31:39
case help second comparing item null; 0; 2011-07-15 00:32:08
may add `` include '' directive config multiply option like rabbit need analogic option scriptdev2.conf ...; 0; 2011-07-23 23:01:34
script easily get value ​​from config mango produce configs guideline include even curve today; 0; 2011-07-24 01:44:20
functionality thing buyer.enabled; 0; 2011-09-18 09:43:10
awesome ...; 1; 2011-07-08 08:03:11
mamma mia ... gigantic work..; 0; 2011-07-08 08:49:21
's da man silverice; 0; 2011-07-08 08:56:03
oooo ... god great job; 1; 2011-07-08 09:03:38
amazing thank; 1; 2011-07-08 09:07:16
nice great job; 1; 2011-09-02 05:57:05
true totem ground must redirect channeled spell ...; 0; 2011-07-03 04:08:10
grouding totem n't immunity otherwise spell get redirect totem withouth destroy; 0; 2011-07-04 12:00:34
say thing wrong see spell 51052- 50461 totem cast self channel spell fail ...; 0; 2011-07-27 05:26:22
true totem ground must redirect channeled spell ...; 0; 2011-07-03 04:08:10
grouding totem n't immunity otherwise spell get redirect totem withouth destroy; 0; 2011-07-04 12:00:34
say thing wrong see spell 51052- 50461 totem cast self channel spell fail ...; 0; 2011-07-27 05:26:22
last ^^; 0; 2011-06-28 09:00:47
good work thanks; 1; 2011-06-28 09:29:25
nice remember uber-hacky change fix damage missile spell lol thats clean fix; 1; 2011-06-28 12:19:02
know git script substitution sure prevent easy; 1; 2011-06-10 00:50:29
tell much cpu load clean mango ~100 player; 0; 2011-06-10 03:49:44
use i386 cpu 100; 0; 2011-06-10 04:05:29
rsa nebudtj takim ... sam znaesh; 0; 2011-06-10 05:11:15
lol; 1; 2011-06-10 06:02:30
different ifdef case must work appropriate platform; 0; 2011-05-17 13:57:44
update window service dont work; 0; 2011-05-17 13:39:38
dont know error code 1053 revert commit everyting ok; 1; 2011-05-17 14:27:39
must fix 11502 thank report; 0; 2011-05-17 16:58:34
config file use default place command-line option ...; 0; 2011-05-17 21:22:55
possible finally fix 11507; 0; 2011-05-18 08:45:30
wow thanks 's long-anticipated search method; 1; 2011-05-11 21:10:40
indeed good one; 1; 2011-05-12 00:34:20
traditional need add include objectguid.h petai.h forward declare class objectguid; 0; 2011-05-09 10:30:19
fixed 11459 thank; 1; 2011-05-09 12:21:07
get everything weapon mh/oh intend behaviour; 0; 2011-05-08 10:22:47
yes weapon clone spell ref dummy effect spell 43365 following spell cast example; 0; 2011-05-08 10:52:13
confirm use spell_aura_mirror_image player i.g http //www.wowhead.com/item=58489; 0; 2011-05-08 10:59:43
maybe something relate 4x would helpful ...; 0; 2011-05-08 11:23:31
thanks; 1; 2011-05-08 11:00:16
good use spell aura_247 replace old version patch completely stop work symptom old version development invisible mob example also p; 0; 2011-05-08 11:24:37
since mangos dev push anything actually happy ... stop whining; 0; 2011-05-08 11:34:16
's actually 4.x spell ca n't find example wotlk spell; 0; 2011-05-08 12:09:05
anyway spell devs n't use player-targets n't mean restriction might limitation 3.3.5 client code remove 4x; 0; 2011-05-08 12:14:57
agree 's real reason check 's useless least add comment code maybe others test stuff see client accept even though none current spell expect clone another player; 0; 2011-05-08 13:58:30
mean apply clone player clone player; 0; 2011-05-08 14:18:09
yeah ... target aura player ...; 0; 2011-05-08 14:28:21
need add include objectaccessor.h guild.h include guildmgr.h mischandler.cpp achievementmgr.cpp; 0; 2011-05-06 08:59:53
столкнулся с проблемой в ямах саррона когда паладин кидает на гарлфроста изгнание зла то после этого данны босс становиться как кукла; 0; 2011-05-07 15:43:02
fully multithread-safe code ... ...; 0; 2011-05-02 09:44:56
auction code expect execute main world thread map thread remark safe lol; 0; 2011-05-03 00:40:41
player handler also thanks 'm happy; 1; 2011-05-03 02:34:22
fully multithread-safe code ... ...; 0; 2011-05-02 09:44:56
auction code expect execute main world thread map thread remark safe lol; 0; 2011-05-03 00:40:41
player handler also thanks 'm happy; 1; 2011-05-03 02:34:22
double setsheath sheath_state_melee whu; 0; 2011-05-01 03:53:38
yay vehicle implementation; 1; 2011-04-20 10:29:47
first vehicle commit; 1; 2011-04-20 12:04:19
е-ма-е ... уж и ждать перестал; 0; 2011-04-20 10:35:21
first; 0; 2011-04-20 12:09:59
finally; 0; 2011-04-20 23:04:56
mount vehicle clean core yet; 0; 2011-05-04 23:45:08
faq bad method store spell need method like player spells/talents store; 0; 2011-05-05 02:37:55
yay vehicle implementation; 1; 2011-04-20 10:29:47
first vehicle commit; 1; 2011-04-20 12:04:19
е-ма-е ... уж и ждать перестал; 0; 2011-04-20 10:35:21
first; 0; 2011-04-20 12:09:59
finally; 0; 2011-04-20 23:04:56
mount vehicle clean core yet; 0; 2011-05-04 23:45:08
faq bad method store spell need method like player spells/talents store; 0; 2011-05-05 02:37:55
не издевайтесь над покойником c sorry english analog ...; 0; 2011-04-18 09:24:18
это был тонкий намёк на бесполезность попыток сделать нормальный lfg mangos/mangos; 0; 2011-04-19 07:31:34
не совсем иначе бы я этим вопросом не занимался но тот код который сейчас в ядре есть точнее те крохи кода какой-либо доработке уже не подлежат писать надо заново `` умерла так умерла ''; 0; 2011-04-19 07:54:27
не издевайтесь над покойником c sorry english analog ...; 0; 2011-04-18 09:24:18
это был тонкий намёк на бесполезность попыток сделать нормальный lfg mangos/mangos; 0; 2011-04-19 07:31:34
не совсем иначе бы я этим вопросом не занимался но тот код который сейчас в ядре есть точнее те крохи кода какой-либо доработке уже не подлежат писать надо заново `` умерла так умерла ''; 0; 2011-04-19 07:54:27
may remove std :list std vector std :queue reliable ...; 0; 2011-04-16 11:44:57
rsa stl container n't 'higher reliability performance reason stick std :vector since much high cpu cache locality use linked list referencemanager actually kill current core performance; 0; 2011-04-18 02:14:13
think change nothing problem place; 0; 2011-04-14 21:12:50
thanks; 1; 2011-04-15 07:59:20
love man; 1; 2011-04-17 01:31:07
sure cmsg_lfg_offer_continue smsg_lfg_offer_continue; 1; 2011-04-14 09:22:19
reason http //gist.github.com/904015 detail comment 11306; 0; 2011-04-06 02:21:28
cheating stupid gm 's ... additional check bad; -1; 2011-04-06 02:28:39
vlad thought improve check prevent wrong data assignment welcome problem place check getters definitely yield result chase setter forever since incorrect setter usag; 0; 2011-04-06 03:07:19
make normal way debug check guard mangos_debug ifdef least add check affect player rsa havy modify source get crash assign wrong value unknown place 's maybe assign long crash mayb; 0; 2011-04-06 11:35:55
vlad protect mango core bad patch clean core crash check problem someone screw main logic n't care patch work want want; -1; 2011-04-06 14:27:38
13 spell use aura 243 allow generic use; 0; 2011-04-05 10:36:38
change like without spell == hack 13 spell dbc sniff much; 0; 2011-04-05 11:13:47
hmm ... mysterious development easy implement aura_243 take ready implementation; 0; 2011-04-05 08:06:12
report http //gist.github.com/904015; 0; 2011-04-05 10:13:38
thanks; 1; 2011-04-02 10:35:00
know 's probably cheat tp2plane 's reason crush commit see crush type; 0; 2011-04-05 12:59:01
well good reason crash x nan might use calculate gridmap object give coordinate =/ guess get result anyway strange agree; 0; 2011-04-05 13:53:31
function isnextzcoordok old insider42 patch contain 4 call getheight recheck next coordinate prevent fall map different case modify stuff believe call getheight unsafe; 0; 2011-04-05 21:14:17
rsa pass nan value input parameter definitely cause issue geometry function expect valid randommovementgenerator creature :_setrandomlocation last function call stack trigger call; 0; 2011-04-05 23:45:49
thanks actually 's require; 0; 2011-04-06 02:25:01
've add check nan value isvalidmapcoord function since checking finite enough; 0; 2011-04-05 23:47:51
report http //gist.github.com/904015; 0; 2011-04-05 10:13:38
thanks; 1; 2011-04-02 10:35:00
know 's probably cheat tp2plane 's reason crush commit see crush type; 0; 2011-04-05 12:59:01
well good reason crash x nan might use calculate gridmap object give coordinate =/ guess get result anyway strange agree; 0; 2011-04-05 13:53:31
function isnextzcoordok old insider42 patch contain 4 call getheight recheck next coordinate prevent fall map different case modify stuff believe call getheight unsafe; 0; 2011-04-05 21:14:17
rsa pass nan value input parameter definitely cause issue geometry function expect valid randommovementgenerator creature :_setrandomlocation last function call stack trigger call; 0; 2011-04-05 23:45:49
thanks actually 's require; 0; 2011-04-06 02:25:01
've add check nan value isvalidmapcoord function since checking finite enough; 0; 2011-04-05 23:47:51
report http //gist.github.com/904015; 0; 2011-04-05 10:13:38
thanks; 1; 2011-04-02 10:35:00
know 's probably cheat tp2plane 's reason crush commit see crush type; 0; 2011-04-05 12:59:01
well good reason crash x nan might use calculate gridmap object give coordinate =/ guess get result anyway strange agree; 0; 2011-04-05 13:53:31
function isnextzcoordok old insider42 patch contain 4 call getheight recheck next coordinate prevent fall map different case modify stuff believe call getheight unsafe; 0; 2011-04-05 21:14:17
rsa pass nan value input parameter definitely cause issue geometry function expect valid randommovementgenerator creature :_setrandomlocation last function call stack trigger call; 0; 2011-04-05 23:45:49
thanks actually 's require; 0; 2011-04-06 02:25:01
've add check nan value isvalidmapcoord function since checking finite enough; 0; 2011-04-05 23:47:51
report http //gist.github.com/904015; 0; 2011-04-05 10:13:38
thanks; 1; 2011-04-02 10:35:00
know 's probably cheat tp2plane 's reason crush commit see crush type; 0; 2011-04-05 12:59:01
well good reason crash x nan might use calculate gridmap object give coordinate =/ guess get result anyway strange agree; 0; 2011-04-05 13:53:31
function isnextzcoordok old insider42 patch contain 4 call getheight recheck next coordinate prevent fall map different case modify stuff believe call getheight unsafe; 0; 2011-04-05 21:14:17
rsa pass nan value input parameter definitely cause issue geometry function expect valid randommovementgenerator creature :_setrandomlocation last function call stack trigger call; 0; 2011-04-05 23:45:49
thanks actually 's require; 0; 2011-04-06 02:25:01
've add check nan value isvalidmapcoord function since checking finite enough; 0; 2011-04-05 23:47:51
13 spell use aura 243 allow generic use; 0; 2011-04-05 10:36:38
change like without spell == hack 13 spell dbc sniff much; 0; 2011-04-05 11:13:47
hmm ... mysterious development easy implement aura_243 take ready implementation; 0; 2011-04-05 08:06:12
great dmr duration calculation fix talent work 10+sec spell fear etc nice work; 1; 2011-03-30 22:30:25
's clean core problem wish merge first learn; 1; 2011-03-31 05:40:22
hum excuse understand sentence; 1; 2011-03-31 06:02:47
forget `` '' doubt log give problem several line 'll see resolve 'll let know go well file 's strange anyway; 0; 2011-03-31 07:28:32
missed `` '' could give error lot line; 0; 2011-03-31 09:48:57
yet 'm go code 2 time nothing report side raise good compilation see hand file rest goo good; 0; 2011-03-31 13:11:00
omg `` doubt ... '' kind error point miss `` '' one void miss one; 0; 2011-03-31 10:16:56
thanks may next step move pet summon code spelleffects class pet 's work good; 0; 2011-03-03 13:28:23
shouldnt standart standard; 0; 2011-02-23 00:07:21
mean concurrent_vector mangos use; 0; 2011-02-23 02:41:54
also warn incomplete solution need consider case use example tbb :vector std_malloc blow temp gag ...; 0; 2011-02-23 01:47:19
's reason build library dependency; 0; 2011-02-23 02:54:07
shouldnt standart standard; 0; 2011-02-23 00:07:21
mean concurrent_vector mangos use; 0; 2011-02-23 02:41:54
also warn incomplete solution need consider case use example tbb :vector std_malloc blow temp gag ...; 0; 2011-02-23 01:47:19
's reason build library dependency; 0; 2011-02-23 02:54:07
oops ... cata come; 0; 2011-02-22 01:05:35
cunning method `` persuasion '' gcc surrender compile fine; 0; 2011-02-10 09:55:34
whats purpose make virtual pure function provide function body; 0; 2011-02-10 18:18:12
compile gcc pure specifier function definition; 0; 2011-02-10 09:13:05
must fix 11130 normal c++ feature vs less strict syntax; 0; 2011-02-10 09:37:50
wow great work; 1; 2011-02-07 22:58:20
look intresting now.. hmm get nice script idea use; 0; 2011-02-08 01:04:31
true want make sd2 handle spawned trigger ye would messy actually never get even start; 0; 2011-02-08 01:14:23
yes outdoorpvp may easely rewrite code core sd2 need work; 0; 2011-02-08 01:10:28
dreamily still move bg code sd2 ... current core ideology clearly place; 0; 2011-02-08 01:27:12
great idea could use script arenas/bgs/opvp/wg instead hack core; 0; 2011-02-08 02:17:47
nice commit help encounter event; 1; 2011-02-08 05:49:18
wow great work; 1; 2011-02-07 22:58:20
look intresting now.. hmm get nice script idea use; 0; 2011-02-08 01:04:31
true want make sd2 handle spawned trigger ye would messy actually never get even start; 0; 2011-02-08 01:14:23
yes outdoorpvp may easely rewrite code core sd2 need work; 0; 2011-02-08 01:10:28
dreamily still move bg code sd2 ... current core ideology clearly place; 0; 2011-02-08 01:27:12
great idea could use script arenas/bgs/opvp/wg instead hack core; 0; 2011-02-08 02:17:47
nice commit help encounter event; 1; 2011-02-08 05:49:18
wow great work; 1; 2011-02-07 22:58:20
look intresting now.. hmm get nice script idea use; 0; 2011-02-08 01:04:31
true want make sd2 handle spawned trigger ye would messy actually never get even start; 0; 2011-02-08 01:14:23
yes outdoorpvp may easely rewrite code core sd2 need work; 0; 2011-02-08 01:10:28
dreamily still move bg code sd2 ... current core ideology clearly place; 0; 2011-02-08 01:27:12
great idea could use script arenas/bgs/opvp/wg instead hack core; 0; 2011-02-08 02:17:47
nice commit help encounter event; 1; 2011-02-08 05:49:18
true see 67322 use 68394 type also need heal effect spell; 0; 2011-02-05 05:01:39
great work ...; 1; 2011-01-19 13:44:15
thank boyz next target prepared statement; 1; 2011-01-19 14:02:29
indeed great work always nice see optimization mango; 1; 2011-01-19 13:54:40
jethro84530 issue fix 11049 thank report; 0; 2011-01-19 14:51:40
epic commit; 1; 2011-01-19 17:53:29
hi ambal know late player start report pet loss problem stable since test patch; 0; 2011-01-19 18:43:00
note since pool character selects; 0; 2011-01-19 18:43:23
jethro84530 warning worry 'll fix get back pc; 0; 2011-01-20 03:12:35
boyz update 11061 new rev issue cause disabled 'autocommit mysql mode fix; 0; 2011-01-21 16:15:11
compile gcc need include unit.h spellmgr.h move enum shapeshiftform reliable place; 0; 2011-01-14 00:06:48
ok move shareddefines.h thanks reporting; 1; 2011-01-14 01:09:17
compile gcc restore thx; 1; 2011-01-06 04:32:13
scripting library need adjust accordingly nofantasy `` happy '' patch thats sure; 0; 2010-12-29 10:07:53
jajajajajajajajaja xd `` happy sure ''; 1; 2010-12-29 10:39:41
read commit note 'll need updated sd2 fix come soon; 0; 2010-12-29 13:04:59
without corrects scriptmgr call sd2 library load; 0; 2010-12-29 13:17:33
compile fix 10938; 0; 2010-12-29 13:31:08
target mode use mostly siege damage spell like 56350 61766 correct limit spell_script_target; 0; 2010-12-11 06:22:15
`` '' relate certain spell effect n't mean allow spell handle gameobject; 0; 2010-12-11 06:32:22
count gameobject type 33 spell effect 87 give need add 1,575 record spell_script_target sure 's good idea; 0; 2010-12-11 07:54:38
actually think way around give spell doesnt spell_script_target use go around otherwise exclusive search spell_script_target maybe; 0; 2010-12-11 12:18:45
mean generic spell mean hit gameobject predefined one spell_script_target; 0; 2010-12-13 05:15:44
nice awesome work thx kero tester test ofc thx ambal; 1; 2010-12-09 11:44:44
great work; 1; 2010-12-09 12:14:42
wow thank great work; 1; 2010-12-09 12:21:12
fix 10849 thanks report; 0; 2010-12-09 15:58:06
hmm cmsg_move_hover_ack unsafe ... edit fix reference opcode name; 0; 2011-04-08 08:05:20
maybe 'd miss make patch; 0; 2011-04-08 12:04:07
big thanks typo controlled controled; 0; 2010-11-20 02:14:40
fix 10758 thank; 1; 2010-11-20 10:16:43
exellent work think next step step step transfer pet action 's pethandler.cpp unit.cpp use callforallcontrolledunits tested three month base laise code need publish clean patch; 0; 2010-11-20 11:55:15
hmm petactions associate charminfo show patch maibe make sense sure without look; 0; 2010-11-20 11:57:53
second pet may third pet may pet+vehicle may charm+guardian+pet+critter however policy matter; 0; 2010-11-21 09:26:19
useless way general control pet charm time ofc code need extract handler resend command second pet use iterator function overuse case ...; 0; 2010-11-21 08:18:59
big thanks typo controlled controled; 0; 2010-11-20 02:14:40
fix 10758 thank; 1; 2010-11-20 10:16:43
exellent work think next step step step transfer pet action 's pethandler.cpp unit.cpp use callforallcontrolledunits tested three month base laise code need publish clean patch; 0; 2010-11-20 11:55:15
hmm petactions associate charminfo show patch maibe make sense sure without look; 0; 2010-11-20 11:57:53
second pet may third pet may pet+vehicle may charm+guardian+pet+critter however policy matter; 0; 2010-11-21 09:26:19
useless way general control pet charm time ofc code need extract handler resend command second pet use iterator function overuse case ...; 0; 2010-11-21 08:18:59
big thanks typo controlled controled; 0; 2010-11-20 02:14:40
fix 10758 thank; 1; 2010-11-20 10:16:43
exellent work think next step step step transfer pet action 's pethandler.cpp unit.cpp use callforallcontrolledunits tested three month base laise code need publish clean patch; 0; 2010-11-20 11:55:15
hmm petactions associate charminfo show patch maibe make sense sure without look; 0; 2010-11-20 11:57:53
second pet may third pet may pet+vehicle may charm+guardian+pet+critter however policy matter; 0; 2010-11-21 09:26:19
useless way general control pet charm time ofc code need extract handler resend command second pet use iterator function overuse case ...; 0; 2010-11-21 08:18:59
torture almost dead pet code require complete rewrite pile patch patch; 0; 2010-11-18 14:09:19
indeed rsa since many pets/guardians wotlk like shaman dk druid etc old code support properly stats etc; 0; 2010-11-18 14:14:50
suitable place discuss problem especially since make long ago decide; 0; 2010-11-18 14:30:46
stats relate defender mode pet type support think understand development sollution specific problem step step take look ofc generic picture ofc attempt fix see wrong one step relate normal de; 0; 2010-11-18 14:38:36
forget field unit_field_critter player field use mango instead put hack m_minipetguid; 0; 2010-11-19 00:14:30
use field 3 month objectguid way player structure unit creature also may critter need publish clean pacth; 0; 2010-11-19 05:11:53
effect type find one sent sniff creature fill field unit_field_critter seller parrot booty bay may not-dbc spell; 0; 2010-11-19 06:09:25
torture almost dead pet code require complete rewrite pile patch patch; 0; 2010-11-18 14:09:19
indeed rsa since many pets/guardians wotlk like shaman dk druid etc old code support properly stats etc; 0; 2010-11-18 14:14:50
suitable place discuss problem especially since make long ago decide; 0; 2010-11-18 14:30:46
stats relate defender mode pet type support think understand development sollution specific problem step step take look ofc generic picture ofc attempt fix see wrong one step relate normal de; 0; 2010-11-18 14:38:36
forget field unit_field_critter player field use mango instead put hack m_minipetguid; 0; 2010-11-19 00:14:30
use field 3 month objectguid way player structure unit creature also may critter need publish clean pacth; 0; 2010-11-19 05:11:53
effect type find one sent sniff creature fill field unit_field_critter seller parrot booty bay may not-dbc spell; 0; 2010-11-19 06:09:25
torture almost dead pet code require complete rewrite pile patch patch; 0; 2010-11-18 14:09:19
indeed rsa since many pets/guardians wotlk like shaman dk druid etc old code support properly stats etc; 0; 2010-11-18 14:14:50
suitable place discuss problem especially since make long ago decide; 0; 2010-11-18 14:30:46
stats relate defender mode pet type support think understand development sollution specific problem step step take look ofc generic picture ofc attempt fix see wrong one step relate normal de; 0; 2010-11-18 14:38:36
forget field unit_field_critter player field use mango instead put hack m_minipetguid; 0; 2010-11-19 00:14:30
use field 3 month objectguid way player structure unit creature also may critter need publish clean pacth; 0; 2010-11-19 05:11:53
